"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"30.12.2015","17,65","17,76","17,76","17,43","5,18M","-0,28%"
"29.12.2015","17,70","17,40","17,73","17,30","3,30M","2,08%"
"28.12.2015","17,34","17,59","17,59","17,27","1,92M","-1,42%"
"25.12.2015","17,59","17,60","17,64","17,45","1,71M","-0,11%"
"24.12.2015","17,61","17,71","17,72","17,52","2,49M","-0,51%"
"23.12.2015","17,70","17,76","17,93","17,64","4,07M","0,11%"
"22.12.2015","17,68","17,60","18,00","17,52","8,57M","0,45%"
"21.12.2015","17,60","17,22","17,68","17,18","5,70M","3,23%"
"18.12.2015","17,05","18,20","18,25","17,05","10,65M","-6,83%"
"17.12.2015","18,30","17,93","18,30","17,84","13,70M","1,95%"
"16.12.2015","17,95","17,40","17,95","17,29","6,06M","3,22%"
"15.12.2015","17,39","17,10","17,43","17,00","4,56M","2,17%"
"14.12.2015","17,02","17,05","17,25","16,82","8,02M","-0,58%"
"11.12.2015","17,12","16,92","17,12","16,75","5,88M","0,94%"
"10.12.2015","16,96","17,43","17,43","16,96","4,98M","-1,68%"
"09.12.2015","17,25","17,31","17,63","17,07","10,92M","-0,98%"
"08.12.2015","17,42","17,21","17,42","17,02","4,39M","0,35%"
"07.12.2015","17,36","17,84","17,85","17,20","6,63M","-2,03%"
"04.12.2015","17,72","18,35","18,45","17,45","8,67M","-3,43%"
"03.12.2015","18,35","17,80","18,47","17,73","8,14M","3,15%"
"02.12.2015","17,79","17,77","17,99","17,70","4,20M","0,23%"
"01.12.2015","17,75","17,75","17,78","17,55","4,60M","0,51%"
"30.11.2015","17,66","17,57","17,71","17,46","4,39M","0,17%"
"27.11.2015","17,63","17,73","17,86","17,41","5,98M","-0,79%"
"26.11.2015","17,77","17,89","17,95","17,61","5,04M","0,23%"
"25.11.2015","17,73","17,81","17,94","17,45","7,25M","0,51%"
"24.11.2015","17,64","17,75","17,99","17,30","12,17M","-0,51%"
"23.11.2015","17,73","17,44","17,80","17,32","8,18M","2,25%"
"20.11.2015","17,34","17,28","17,65","17,05","9,31M","0,81%"
"19.11.2015","17,20","17,35","17,70","17,16","13,36M","-0,58%"
"18.11.2015","17,30","17,05","17,48","17,05","8,08M","1,76%"
"17.11.2015","17,00","16,90","17,45","16,71","15,61M","1,19%"
"16.11.2015","16,80","16,15","16,89","15,97","8,00M","4,35%"
"13.11.2015","16,10","16,46","16,55","16,00","8,95M","-2,37%"
"12.11.2015","16,49","16,77","16,80","16,44","8,85M","-1,26%"
"11.11.2015","16,70","17,02","17,10","16,54","10,12M","-2,00%"
"10.11.2015","17,04","17,57","17,59","16,90","9,60M","-2,68%"
"09.11.2015","17,51","17,80","17,80","17,49","5,18M","-1,13%"
"06.11.2015","17,71","17,75","17,88","17,64","5,52M","0,40%"
"05.11.2015","17,64","17,72","18,04","17,64","16,18M","-0,34%"
"03.11.2015","17,70","17,74","18,00","17,68","6,35M","-0,67%"
"02.11.2015","17,82","17,76","18,30","17,73","14,32M","0,91%"
"30.10.2015","17,66","17,57","17,77","17,54","4,51M","0,23%"
"29.10.2015","17,62","17,83","17,84","17,60","3,63M","-1,18%"
"28.10.2015","17,83","17,91","18,15","17,71","7,14M","-0,83%"
"27.10.2015","17,98","17,78","17,98","17,64","6,05M","0,73%"
"26.10.2015","17,85","17,65","17,98","17,57","5,72M","0,68%"
"23.10.2015","17,73","17,72","17,95","17,61","6,46M","0,28%"
"22.10.2015","17,68","17,97","17,97","17,65","4,47M","-1,34%"
"21.10.2015","17,92","17,76","18,00","17,70","7,14M","0,11%"
"20.10.2015","17,90","18,05","18,10","17,80","11,25M","-0,83%"
"19.10.2015","18,05","18,54","18,69","17,95","9,31M","-2,27%"
"16.10.2015","18,47","18,59","18,98","18,36","10,50M","-0,11%"
"15.10.2015","18,49","18,63","18,92","18,35","4,70M","-0,59%"
"14.10.2015","18,60","19,03","19,03","18,58","4,27M","-1,33%"
"13.10.2015","18,85","18,70","19,12","18,57","9,09M","0,75%"
"12.10.2015","18,71","18,50","18,84","18,33","7,83M","0,86%"
"09.10.2015","18,55","18,09","18,64","17,93","10,56M","3,23%"
"08.10.2015","17,97","18,09","18,10","17,62","8,13M","-0,28%"
"07.10.2015","18,02","17,79","18,13","17,57","9,27M","1,52%"
"06.10.2015","17,75","17,92","17,94","17,53","5,68M","-0,50%"
"05.10.2015","17,84","17,79","18,03","17,71","7,30M","1,13%"
"02.10.2015","17,64","18,11","18,43","17,43","10,33M","-3,40%"
"01.10.2015","18,26","18,45","18,51","18,06","4,89M","-0,76%"
"30.09.2015","18,40","18,10","18,46","17,91","8,70M","1,60%"
"29.09.2015","18,11","18,48","18,58","18,01","7,70M","-1,58%"
"28.09.2015","18,40","18,58","18,85","18,34","4,61M","-1,39%"
"25.09.2015","18,66","18,37","18,92","18,37","5,34M","1,58%"
"24.09.2015","18,37","18,68","18,72","18,30","3,19M","-1,24%"
"23.09.2015","18,60","18,67","18,87","18,45","8,22M","-0,21%"
"22.09.2015","18,64","18,43","18,74","18,20","9,65M","1,58%"
"21.09.2015","18,35","18,22","18,75","18,22","10,55M","1,38%"
"18.09.2015","18,10","19,05","19,25","18,10","29,98M","-4,79%"
"17.09.2015","19,01","19,38","19,45","18,80","14,09M","-2,21%"
"16.09.2015","19,44","19,51","19,69","19,35","6,62M","-0,15%"
"15.09.2015","19,47","19,59","19,65","19,30","7,48M","-0,61%"
"14.09.2015","19,59","19,61","19,71","19,37","7,58M","0,05%"
"11.09.2015","19,58","19,69","19,77","19,42","4,39M","-0,51%"
"10.09.2015","19,68","19,65","19,77","19,47","4,90M","-0,15%"
"09.09.2015","19,71","19,97","20,00","19,65","3,82M","-0,81%"
"08.09.2015","19,87","19,69","20,05","19,66","5,33M","1,12%"
"07.09.2015","19,65","19,51","19,81","19,51","3,68M","0,20%"
"04.09.2015","19,61","19,91","19,95","19,39","7,48M","-1,21%"
"03.09.2015","19,85","19,90","20,09","19,62","15,29M","0,15%"
"02.09.2015","19,82","19,71","20,14","19,70","4,54M","0,25%"
"01.09.2015","19,77","19,95","20,03","19,72","4,73M","-1,84%"
"31.08.2015","20,14","19,85","20,14","19,51","6,17M","0,95%"
"28.08.2015","19,95","20,10","20,17","19,75","3,94M","-0,05%"
"27.08.2015","19,96","20,11","20,17","19,71","3,80M","0,81%"
"26.08.2015","19,80","20,00","20,01","19,41","4,37M","-1,00%"
"25.08.2015","20,00","19,10","20,05","19,05","8,85M","4,71%"
"24.08.2015","19,10","18,95","19,20","18,02","25,09M","-0,10%"
"21.08.2015","19,12","20,25","20,25","19,12","12,17M","-6,18%"
"20.08.2015","20,38","20,30","20,47","20,08","5,52M","0,39%"
"19.08.2015","20,30","20,78","20,86","20,20","3,51M","-1,65%"
"18.08.2015","20,64","20,49","20,89","20,24","8,75M","0,05%"
"17.08.2015","20,63","20,43","20,74","20,10","7,37M","0,29%"
"14.08.2015","20,57","20,85","21,01","20,20","5,61M","-2,28%"
"13.08.2015","21,05","21,01","21,20","20,86","4,22M","0,33%"
"12.08.2015","20,98","20,80","21,14","20,80","3,40M","-0,10%"
"11.08.2015","21,00","21,00","21,25","20,91","4,80M","-0,24%"
"10.08.2015","21,05","21,16","21,28","20,71","4,11M","-0,38%"
"07.08.2015","21,13","21,00","21,17","20,95","3,87M","0,81%"
"06.08.2015","20,96","20,95","21,17","20,85","7,23M","-0,38%"
"05.08.2015","21,04","20,90","21,40","20,88","9,22M","0,81%"
"04.08.2015","20,87","20,80","20,99","20,50","5,45M","0,10%"
"03.08.2015","20,85","21,00","21,16","20,74","4,11M","-1,14%"
"31.07.2015","21,09","20,49","21,09","20,22","14,61M","3,43%"
"30.07.2015","20,39","20,54","20,90","20,20","13,14M","-0,05%"
"29.07.2015","20,40","20,20","20,50","19,86","5,94M","1,04%"
"28.07.2015","20,19","19,83","20,23","19,24","11,70M","1,51%"
"27.07.2015","19,89","19,80","20,14","19,67","14,96M","-0,90%"
"24.07.2015","20,07","20,20","20,21","19,73","7,93M","-0,74%"
"23.07.2015","20,22","20,30","20,36","20,07","6,53M","-0,15%"
"22.07.2015","20,25","20,24","20,35","19,59","11,41M","-0,25%"
"21.07.2015","20,30","20,20","20,73","20,02","11,01M","0,79%"
"20.07.2015","20,14","19,80","20,20","19,63","9,21M","1,87%"
"17.07.2015","19,77","19,70","19,92","19,65","5,37M","0,15%"
"16.07.2015","19,74","19,19","19,89","19,12","13,90M","3,24%"
"15.07.2015","19,12","18,81","19,24","18,80","7,05M","-0,16%"
"14.07.2015","19,15","19,05","19,35","19,05","9,62M","-0,26%"
"13.07.2015","19,20","19,07","19,36","18,90","6,32M","0,95%"
"10.07.2015","19,02","18,80","19,05","18,58","9,75M","2,26%"
"09.07.2015","18,60","18,04","18,76","18,00","16,58M","2,59%"
"08.07.2015","18,13","18,10","18,17","17,30","21,66M","-0,66%"
"07.07.2015","18,25","19,30","19,30","17,91","18,18M","-4,80%"
"06.07.2015","19,17","19,32","19,50","18,92","9,51M","-1,84%"
"03.07.2015","19,53","19,70","19,73","19,48","2,81M","-1,11%"
"02.07.2015","19,75","19,61","19,93","19,01","5,96M","0,56%"
"01.07.2015","19,64","19,80","20,00","19,63","7,92M","-1,01%"
"30.06.2015","19,84","19,70","20,00","19,45","8,33M","0,46%"
"29.06.2015","19,75","19,70","19,75","19,01","12,58M","-0,75%"
"26.06.2015","19,90","19,01","19,94","18,99","24,38M","4,57%"
"25.06.2015","19,03","19,16","19,27","19,00","11,00M","-0,89%"
"24.06.2015","19,20","18,93","19,30","18,81","18,92M","1,69%"
"23.06.2015","18,88","18,28","18,95","18,27","17,35M","3,06%"
"22.06.2015","18,32","17,99","18,41","17,76","7,51M","2,35%"
"19.06.2015","17,90","18,18","18,25","17,90","6,67M","-1,49%"
"18.06.2015","18,17","18,46","18,57","17,96","9,49M","-1,36%"
"17.06.2015","18,42","18,45","18,51","18,29","5,26M","0,22%"
"16.06.2015","18,38","18,53","18,56","18,21","14,15M","-0,70%"
"15.06.2015","18,51","18,00","18,60","17,95","11,49M","3,29%"
"11.06.2015","17,92","17,85","18,00","17,73","11,07M","0,56%"
"10.06.2015","17,82","17,99","18,04","17,72","14,50M","-0,78%"
"09.06.2015","17,96","17,72","18,00","17,55","7,12M","1,13%"
"08.06.2015","17,76","17,68","18,09","17,61","15,00M","0,51%"
"05.06.2015","17,67","17,18","17,74","17,14","16,52M","2,61%"
"04.06.2015","17,22","16,87","17,26","16,87","21,13M","1,71%"
"03.06.2015","16,93","17,10","17,32","16,91","17,67M","-0,99%"
"02.06.2015","17,10","16,95","17,38","16,73","9,54M","1,36%"
"01.06.2015","16,87","16,89","16,99","16,61","6,80M","-0,18%"
"29.05.2015","16,90","17,02","17,12","16,60","8,92M","-0,35%"
"28.05.2015","16,96","17,01","17,12","16,92","3,05M","-0,06%"
"27.05.2015","16,97","16,91","17,25","16,83","11,03M","0,35%"
"26.05.2015","16,91","16,91","17,06","16,87","4,95M","0,30%"
"25.05.2015","16,86","17,34","17,34","16,82","3,08M","-0,82%"
"22.05.2015","17,00","17,02","17,13","16,87","5,32M","0,12%"
"21.05.2015","16,98","16,85","17,05","16,70","6,93M","0,77%"
"20.05.2015","16,85","16,90","17,05","16,70","14,09M","-0,30%"
"19.05.2015","16,90","17,07","17,15","16,81","8,74M","-0,59%"
"18.05.2015","17,00","16,83","17,16","16,71","14,30M","1,31%"
"15.05.2015","16,78","16,59","16,95","16,50","14,77M","1,21%"
"14.05.2015","16,58","16,34","16,61","16,23","7,36M","1,84%"
"13.05.2015","16,28","16,23","16,57","16,12","8,71M","0,49%"
"12.05.2015","16,20","16,32","16,40","16,13","4,31M","-0,67%"
"08.05.2015","16,31","16,35","16,35","16,00","3,96M","1,24%"
"07.05.2015","16,11","16,20","16,28","15,90","5,09M","-0,86%"
"06.05.2015","16,25","16,06","16,42","15,95","7,00M","-0,31%"
"05.05.2015","16,30","15,99","16,50","15,93","9,94M","2,13%"
"30.04.2015","15,96","15,91","16,03","15,78","10,28M","-0,25%"
"29.04.2015","16,00","16,24","16,24","15,85","8,18M","-0,74%"
"28.04.2015","16,12","16,00","16,42","15,94","15,85M","0,44%"
"27.04.2015","16,05","16,09","16,24","15,90","4,65M","-0,06%"
"24.04.2015","16,06","15,94","16,13","15,71","10,02M","1,01%"
"23.04.2015","15,90","16,24","16,27","15,53","14,60M","-2,15%"
"22.04.2015","16,25","16,43","16,48","16,13","10,61M","-1,10%"
"21.04.2015","16,43","16,46","16,58","16,21","5,00M","-0,06%"
"20.04.2015","16,44","17,01","17,06","16,12","21,06M","-4,14%"
"17.04.2015","17,15","17,25","17,34","16,95","11,60M","-0,58%"
"16.04.2015","17,25","17,20","17,50","16,89","20,88M","0,76%"
"15.04.2015","17,12","16,40","17,15","16,37","18,06M","4,58%"
"14.04.2015","16,37","16,70","16,72","16,15","8,39M","-1,86%"
"13.04.2015","16,68","16,71","16,99","16,54","10,25M","-0,24%"
"10.04.2015","16,72","17,00","17,00","16,11","11,07M","2,58%"
"09.04.2015","16,30","16,50","16,75","16,10","21,89M","-1,87%"
"08.04.2015","16,61","17,20","17,25","16,52","16,86M","-3,60%"
"07.04.2015","17,23","17,47","17,78","16,77","14,19M","-2,66%"
"06.04.2015","17,70","17,75","17,83","17,45","6,88M","0,28%"
"03.04.2015","17,65","17,95","17,95","17,50","6,11M","-1,12%"
"02.04.2015","17,85","17,75","18,00","17,12","21,04M","0,56%"
"01.04.2015","17,75","17,90","18,02","17,52","12,65M","-0,84%"
"31.03.2015","17,90","17,37","17,93","17,10","17,96M","2,87%"
"30.03.2015","17,40","17,21","17,47","17,08","13,54M","0,58%"
"27.03.2015","17,30","17,04","17,30","16,62","9,70M","1,53%"
"26.03.2015","17,04","17,75","17,80","16,56","26,59M","-3,18%"
"25.03.2015","17,60","17,10","17,60","16,89","24,50M","4,20%"
"24.03.2015","16,89","16,55","17,10","16,33","17,20M","1,81%"
"23.03.2015","16,59","16,84","16,84","16,35","8,53M","-0,06%"
"20.03.2015","16,60","16,33","16,93","16,10","20,15M","1,53%"
"19.03.2015","16,35","17,00","17,20","16,23","40,97M","-1,03%"
"18.03.2015","16,52","16,50","16,85","16,01","49,68M","3,25%"
"17.03.2015","16,00","15,00","16,17","14,85","42,69M","7,45%"
"16.03.2015","14,89","14,80","15,18","14,28","11,26M","0,40%"
"13.03.2015","14,83","15,40","15,48","14,55","15,56M","-3,14%"
"12.03.2015","15,31","15,10","15,90","14,92","28,11M","1,66%"
"11.03.2015","15,06","15,89","15,89","14,95","25,98M","-4,08%"
"10.03.2015","15,70","16,71","16,79","15,55","27,58M","-7,10%"
"06.03.2015","16,90","17,18","17,40","16,70","13,90M","-2,93%"
"05.03.2015","17,41","17,63","17,88","17,27","11,60M","-1,08%"
"04.03.2015","17,60","18,00","18,18","17,51","11,16M","-2,22%"
"03.03.2015","18,00","18,11","18,15","17,51","13,77M","-0,66%"
"02.03.2015","18,12","18,30","18,45","18,06","11,60M","-1,09%"
"27.02.2015","18,32","18,01","18,32","17,73","13,33M","1,61%"
"26.02.2015","18,03","17,89","18,33","17,81","20,87M","1,81%"
"25.02.2015","17,71","17,34","17,81","17,26","15,53M","2,25%"
"24.02.2015","17,32","17,50","18,15","16,92","21,57M","-5,25%"
"20.02.2015","18,28","18,30","18,82","17,71","13,72M","0,61%"
"19.02.2015","18,17","18,70","18,80","17,55","26,99M","-3,45%"
"18.02.2015","18,82","19,00","19,30","18,21","23,61M","-1,47%"
"17.02.2015","19,10","20,59","21,24","18,81","60,09M","-4,74%"
"16.02.2015","20,05","19,00","20,24","18,91","38,49M","6,37%"
"13.02.2015","18,85","18,50","19,18","18,43","25,01M","2,56%"
"12.02.2015","18,38","17,69","18,41","17,51","35,79M","2,97%"
"11.02.2015","17,85","17,93","18,39","17,21","37,29M","0,06%"
"10.02.2015","17,84","17,69","18,20","17,31","35,54M","1,36%"
"09.02.2015","17,60","16,62","18,87","16,30","73,77M","6,67%"
"06.02.2015","16,50","16,40","16,85","16,24","26,63M","1,85%"
"05.02.2015","16,20","16,70","17,04","15,75","53,54M","-3,28%"
"04.02.2015","16,75","15,65","16,87","15,10","51,58M","8,77%"
"03.02.2015","15,40","14,24","15,97","14,10","58,53M","9,61%"
"02.02.2015","14,05","13,59","14,26","13,21","32,29M","5,40%"
"30.01.2015","13,33","12,87","13,43","12,54","23,64M","4,63%"
"29.01.2015","12,74","12,50","12,89","12,22","19,97M","2,74%"
"28.01.2015","12,40","12,85","13,16","12,20","19,92M","-2,52%"
"27.01.2015","12,72","12,30","13,40","11,95","23,13M","-1,40%"
"26.01.2015","12,90","13,50","13,58","12,81","13,84M","-5,29%"
"23.01.2015","13,62","13,80","13,99","13,50","26,83M","0,15%"
"22.01.2015","13,60","12,70","14,60","12,63","56,72M","7,68%"
"21.01.2015","12,63","12,59","12,77","12,43","10,61M","1,04%"
"20.01.2015","12,50","12,82","12,82","12,26","6,35M","0,16%"
"19.01.2015","12,48","12,77","12,77","12,26","7,67M","0,40%"
"16.01.2015","12,43","12,54","12,68","12,31","8,73M","-0,88%"
"15.01.2015","12,54","12,65","12,93","12,45","13,58M","-0,48%"
"14.01.2015","12,60","12,20","12,60","12,17","13,32M","2,86%"
"13.01.2015","12,25","12,13","12,25","11,75","11,03M","0,99%"
"12.01.2015","12,13","12,50","12,59","12,11","10,07M","-3,81%"
"09.01.2015","12,61","12,70","12,76","12,10","10,61M","0,08%"
"08.01.2015","12,60","12,39","13,25","12,38","20,59M","1,86%"
"06.01.2015","12,37","11,92","12,40","11,90","11,05M","0,98%"
"05.01.2015","12,25","11,17","12,46","11,15","16,53M","7,46%"